Период_год,Период_неделя,Период_Начало нед,"KPI данные понедельно АлфаРМ_Продажи, рубли","KPI данные понедельно АлфаРМ_Продажи, упаковки","KPIданные помесячно АлфаРМ_Продажи, рубли","KPI данные помесячно АлфаРМ (по SKU)_раствор 0.01 % 150 мл N1, руб","KPI данные помесячно АлфаРМ (по SKU)_раствор  0.01 % 50 мл N1, руб","KPI данные помесячно АлфаРМ (по SKU)_раствор 0.01 % 500 мл N1, руб","KPI данные помесячно АлфаРМ (по SKU)_раствор 0.01 % 150 мл N1, упаковки","KPI данные помесячно АлфаРМ (по SKU)_раствор  0.01 % 50 мл N1, упаковки","KPI данные помесячно АлфаРМ (по SKU)_раствор 0.01 % 500 мл N1, упаковки",Дистрибуция (данные Альфа РМ)_Дистрибуция Мирамистин,выписки врачами_Выписки,статистика заболеваемости_Статистика заболеваемости,индекс цены_Индекс цены,развитие дженериков_Развитие Дженериков (средняя дистрибуция),развитие дженериков_Развитие Дженериков (кол-во брендов),"Медиа ТВ (Моделируемый бренд)_(1)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(1)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(1)ТВ, охват 5+(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(2)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(2)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(2)ТВ, охват 5+(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(3)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(3)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(3)ТВ, охват 5+(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(4)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(4)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(4)ТВ, охват 5+(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(тотал)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(тотал)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(тотал)ТВ, охват 5+(Ж 30-60 ВС)","Медиа Диджитал (Моделируемый бренд)_Диджитал, рубли","Медиа Радио (Моделируемый бренд)_Радио, рубли","Медиа Радио (Моделируемый бренд)_Радио, количество выходов",Запросы Wordstat_Запросы Wordstat,"Медиа (Конкурент 1)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 1)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 1)_ТВ, рубли","Медиа (Конкурент 1)_Диджитал, руб","Медиа (Конкурент 1)_ТВ спонсорство, рубли","Медиа (Конкурент 1)_OOH, рубли","Медиа (Конкурент 1)_Радио, рубли",Медиа (Конкурент 1)_Итого,"Медиа (Конкурент 2)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 2)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 2)_ТВ, рубли","Медиа (Конкурент 2)_Диджитал, руб","Медиа (Конкурент 2)_ТВ спонсорство, рубли","Медиа (Конкурент 2)_OOH, рубли","Медиа (Конкурент 2)_Радио, рубли",Медиа (Конкурент 2)_Итого,"Медиа (Конкурент 3)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 3)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 3)_ТВ, рубли","Медиа (Конкурент 3)_Диджитал, руб","Медиа (Конкурент 3)_ТВ спонсорство, рубли","Медиа (Конкурент 3)_OOH, рубли","Медиа (Конкурент 3)_Радио, рубли","Медиа (Конкурент 3)_ТВ Рег, рубли",Медиа (Конкурент 3)_Итого,"Медиа (Конкурент 4)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 4)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 4)_ТВ, рубли","Медиа (Конкурент 4)_Диджитал, руб","Медиа (Конкурент 4)_ТВ спонсорство, рубли","Медиа (Конкурент 4)_OOH, рубли","Медиа (Конкурент 4)_Радио, рубли",Медиа (Конкурент 4)_Итого,"Медиа (Конкурент 5)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 5)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 5)_ТВ, рубли","Медиа (Конкурент 5)_Диджитал, руб","Медиа (Конкурент 5)_ТВ спонсорство, рубли","Медиа (Конкурент 5)_OOH, рубли","Медиа (Конкурент 5)_Радио, рубли","Медиа (Конкурент 5)_ТВ Рег, рубли",Медиа (Конкурент 5)_Итого,"Медиа (Конкурент 6)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 6)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 6)_ТВ, рубли","Медиа (Конкурент 6)_Диджитал, руб","Медиа (Конкурент 6)_ТВ спонсорство, рубли","Медиа (Конкурент 6)_OOH, рубли","Медиа (Конкурент 6)_Радио, рубли","Медиа (Конкурент 6)_ТВ Рег, рубли",Медиа (Конкурент 6)_Итого,"Медиа (Конкурент 7)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 7)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 7)_ТВ, рубли","Медиа (Конкурент 7)_Диджитал, руб","Медиа (Конкурент 7)_ТВ спонсорство, рубли","Медиа (Конкурент 7)_OOH, рубли","Медиа (Конкурент 7)_Радио, рубли","Медиа (Конкурент 7)_ТВ Рег, рубли",Медиа (Конкурент 7)_Итого,"Медиа (Конкурент 8)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 8)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 8)_ТВ, рубли","Медиа (Конкурент 8)_Диджитал, руб","Медиа (Конкурент 8)_ТВ спонсорство, рубли","Медиа (Конкурент 8)_OOH, рубли","Медиа (Конкурент 8)_Радио, рубли",Медиа (Конкурент 8)_Итого,"Медиа (Конкурент 9)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 9)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 9)_ТВ, рубли","Медиа (Конкурент 9)_Диджитал, руб","Медиа (Конкурент 9)_ТВ спонсорство, рубли","Медиа (Конкурент 9)_OOH, рубли","Медиа (Конкурент 9)_Радио, рубли","Медиа (Конкурент 9)_ТВ Рег, рубли",Медиа (Конкурент 9)_Итого,"Медиа (Конкурент 10)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 10)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 10)_ТВ, рубли","Медиа (Конкурент 10)_Диджитал, руб","Медиа (Конкурент 10)_ТВ спонсорство, рубли","Медиа (Конкурент 10)_OOH, рубли","Медиа (Конкурент 10)_Радио, рубли",Медиа (Конкурент 10)_Итого,"Медиа (Конкурент 11)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 11)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 11)_ТВ, рубли","Медиа (Конкурент 11)_Диджитал, руб","Медиа (Конкурент 11)_ТВ спонсорство, рубли","Медиа (Конкурент 11)_OOH, рубли","Медиа (Конкурент 11)_Радио, рубли",Медиа (Конкурент 11)_Итого,"Медиа (Конкурент 12)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 12)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 12)_ТВ, рубли","Медиа (Конкурент 12)_Диджитал, руб","Медиа (Конкурент 12)_ТВ спонсорство, рубли","Медиа (Конкурент 12)_OOH, рубли","Медиа (Конкурент 12)_Радио, рубли","Медиа (Конкурент 12)_ТВ Рег, рубли",Медиа (Конкурент 12)_Итого,"Медиа (Конкурент 13)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 13)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 13)_ТВ, рубли","Медиа (Конкурент 13)_Диджитал, руб","Медиа (Конкурент 13)_ТВ спонсорство, рубли","Медиа (Конкурент 13)_OOH, рубли","Медиа (Конкурент 13)_Радио, рубли",Медиа (Конкурент 13)_Итого
2021,36,2021-09-06 00:00:00,97227805.04850003,240073.05000000002,719572343.8,499102468.81949997,152352688.78200004,33851836.5045,1123680.6,517503.0,37689.75,0.9974999999999999,81288.01658653845,976521,1.5336349814978985,0.021893617021276603,1.05,0,0,0,0,0,0,71.90469734700001,4635497.385445162,3.8850000000000002,0,0,0,71.90469734700001,4867272.255,3.8850000000000002,190575,0,0,79634.1,0,0,0,131250,0,0,0,131250,0,0,0,344908.59375,0,0,0,344908.5938,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,407925,0,0,0,0,407925,0,0,0,0,0,0,0,0,,166.25851798500005,11.907,5995622.762499999,0,0,0,0,0,5995622.763,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,524852.34375,0,0,0,524852.3438,174.39628388490001,12.201,3996510.584782258,91218.75,0,0,0,2725821.3556451616,6813550.69,223.30746695249996,14.994,6958182.506766129,1329168.75,0,0,15331.3125,8302682.569
2021,37,2021-09-13 00:00:00,108541464.67500001,268688.7,719572343.8,499102468.81949997,152352688.78200004,33851836.5045,1123680.6,517503.0,37689.75,0.9974999999999999,81288.01658653845,1299984,1.5336349814978985,0.021893617021276603,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190575,0,0,87501.75,0,0,0,65625,0,0,0,65625,0,0,0,305943.75,0,0,0,305943.75,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,203962.5,0,0,0,0,203962.5,0,0,0,0,0,0,0,0,,162.68339244150002,11.193000000000001,8393871.8675,0,0,0,0,0,8393871.868,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,584587.5,0,0,0,584587.5,0,0,0,147508.59375,0,0,0,147508.5938,257.3088056385001,18.123,4900026.37425,88593.75,0,0,0,3080360.745,8068980.869,310.1731366702501,15.708000000000002,8661040.302949999,2125462.5,0,0,21463.8375,10807966.64
2021,38,2021-09-20 00:00:00,96392829.267,237400.80000000002,719572343.8,499102468.81949997,152352688.78200004,33851836.5045,1123680.6,517503.0,37689.75,0.9974999999999999,81288.01658653845,1421091,1.5336349814978985,0.021893617021276603,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190575,0,0,102609.15000000001,5.25562506,0,0,246093.75,57937.53349999997,0,0,304031.2835,0,0,0,305943.75,0,0,0,305943.75,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,203962.5,0,0,0,0,203962.5,0,0,0,0,0,0,0,0,,176.45566480500003,11.655,12590807.801249998,0,0,0,0,0,12590807.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,381150,0,0,0,381150,0,0,0,292556.25,0,0,0,292556.25,195.70425454334998,13.387500000000001,4900026.37425,88593.75,0,0,0,3080360.745,8068980.869,137.0243528178,22.2495,8661040.302949999,1361718.75,0,0,21463.8375,10044222.89
2021,39,2021-09-27 00:00:00,89978996.59349993,220007.55000000002,719572343.8,499102468.81949997,152352688.78200004,33851836.5045,1123680.6,517503.0,37689.75,0.9974999999999999,81288.01658653845,1414959,1.5336349814978985,0.021893617021276603,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650852.34375,0,0,99091.65000000001,1.8667072200000001,0,0,262500,81112.54690000003,0,0,343612.5469,0,0,0,791798.4375,0,0,0,791798.4375,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,305943.75,0,0,0,0,305943.75, ,0,0,101981.25,0,0,0,0,101981.25,0,0, ,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,585112.5,0,0,0,585112.5,0,0,0,309225,0,0,0,309225,167.2329040578,11.318999999999999,4900026.37425,485756.25,0,0,0,3080360.745,8466143.369,257.7987172215,8.809500000000002,19825954.044659678,980437.5,0,0,21463.8375,20827855.38
2021,40,2021-10-04 00:00:00,92260896.23099998,223570.2,699084127.1,489584057.4135,140569882.215,35640467.1735,1079004.1500000001,473212.95,37976.4,0.9974999999999999,81288.01658653845,1419558,1.5467269457340194,0.0258031914893617,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978452.34375,0,0,93608.55,1.572616395,0,0,229687.5,81112.54690000003,0,0,310800.0469,0,0,0,305943.75,0,0,0,305943.75,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,101981.25,0,0,0,0,101981.25,218.06876221199997,16.3065,20072363.47741935,203962.5,0,0,0,0,20276325.98,185.95194534,13.251,11186143.967588706,0,0,1301.5596774193548,0,0,11187445.53,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,269177.34375,0,17637.35806451613,0,286814.7018,0,0,0,3281.25,0,0,0,3281.25,142.99070353575001,8.904000000000002,4678122.374032259,190575,0,0,0,4818290.9944354845,9686988.368,187.4935263012,19.603500000000004,20899042.661270965,663862.5,0,0,21573.045967741935,21584478.21
2021,41,2021-10-11 00:00:00,94810056.14850007,229034.40000000002,699084127.1,489584057.4135,140569882.215,35640467.1735,1079004.1500000001,473212.95,37976.4,0.9974999999999999,81288.01658653845,1454817,1.5467269457340194,0.0258031914893617,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139233.59375,0,0,94048.5,3.0433840500000002,0,0,459375,81112.54690000003,0,0,540487.5469,0,0,0,383873.4375,0,0,0,383873.4375,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,140946.09375,0,0,0,0,140946.0938,213.8033674665,15.897000000000002,14050654.43419355,203962.5,0,0,0,0,14254616.93,155.33953995,10.563,12790807.30572581,0,0,3036.9725806451615,0,0,12793844.28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,381150,0,41153.835483870964,0,422303.8355,0,0,0,101981.25,0,0,0,101981.25,155.1566646966,9.828,4382250.373741937,367762.5,0,0,0,7135531.327016129,11885544.2,155.4645278865,12.3795,11164913.74170968,156187.5,0,0,21718.65725806452,11342819.9
2021,42,2021-10-18 00:00:00,93168228.20549993,223771.80000000002,699084127.1,489584057.4135,140569882.215,35640467.1735,1079004.1500000001,473212.95,37976.4,0.9974999999999999,81288.01658653845,1459416,1.5467269457340194,0.0258031914893617,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554793.75,0,0,95820.90000000001,2.3723857500000003,0,0,167343.75,339980.0136419355,0,0,507323.7636,0,0,0,344908.59375,0,0,0,344908.5938,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,348825.0045,0,0,0,0,348825.0045,215.7057630021,16.3065,14050654.43419355,496518.75,0,0,0,0,14547173.18,0,0, ,0,0,3036.9725806451615,0,0,3036.972581,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,285173.4375,0,41153.835483870964,0,326327.273,0,0,0,254415,0,0,0,254415,109.82484518250001,4.998,4382250.373741937,281793.75,0,0,0,7135531.327016129,11799575.45,166.65132965249995,10.4685,11164913.74170968,578025,0,0,21718.65725806452,11764657.4
2021,43,2021-10-25 00:00:00,90105355.06349999,215387.55000000002,699084127.1,489584057.4135,140569882.215,35640467.1735,1079004.1500000001,473212.95,37976.4,0.9974999999999999,81288.01658653845,1413426,1.5467269457340194,0.0258031914893617,1.05,0,0,0,0,0,0,186.3609890835,14850927.588361291,13.314,0,0,0,186.3609890835,15593473.97,13.314,855274.21875,0,0,92361.15000000001,1.833281415,0,0,157500,282808.13626935484,0,0,440308.1363,0,0,0,223444.9224,0,0,0,223444.9224,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,223444.9224,0,0,0,0,223444.9224,230.12048653649998,17.430000000000003,14050654.43419355,420114.84375,0,0,0,0,14470769.28,0,0,0,0,0,3036.9725806451615,0,0,3036.972581,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,331521.09375,0,41153.835483870964,0,372674.9292,0,0,0,177187.5,0,0,0,177187.5,162.7924947474,11.340000000000002,4382250.373741937,383775,0,0,0,7135531.327016129,11901556.7,0,10.300500000000001,0,372274.21875,0,0,21718.65725806452,393992.876
2021,44,2021-11-01 00:00:00,83935848.45449997,199523.1,627636049.1,435159437.286,127562646.07800001,35026534.809,946861.65,429456.30000000005,37651.950000000004,0.987,81288.01658653845,1043973,1.5336349814978985,0.02390425531914893,2.1,0,0,0,0,0,0,293.723416875,16233263.286077427,23.7405,0,0,0,293.72341687499994,17044926.45,23.7405,843543.75,0,0,96384.75,1.7783859450000001,0,0,459375,282808.13626935484,0,0,742183.1363,0,0,0,344908.59375,0,0,0,344908.5938,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,305943.75,0,0,0,0,305943.75,258.84595416750005,21.2625,15779792.9296,762300,0,0,0,0,16542092.93,177.82351610100002,12.978,7674484.38343549,49218.75,0,3036.9725806451615,0,0,7726740.106,0,0,0,0,0,0,0,,310.5754492050001,26.586000000000002,26034281.82600001,281892.1875,0,0,0,0,26316174.01,0,0,0,140946.09375,0,41153.835483870964,0,182099.9292,0,0,0,65625,0,0,0,65625,143.2191934005,9.345,4382250.373741937,190575,0,0,0,7135531.327016129,11708356.7,0,0,0,462771.09375,0,0,21718.65725806452,484489.751
2021,45,2021-11-08 00:00:00,83406792.94500002,198376.5,627636049.1,435159437.286,127562646.07800001,35026534.809,946861.65,429456.30000000005,37651.950000000004,0.987,81288.01658653845,1158948,1.5336349814978985,0.02390425531914893,2.1,0,0,0,0,0,0,290.7021436515,31318296.39716129,22.785,0,0,0,290.7021436515,32884211.22,22.785,768337.5,0,0,96227.25,1.8487379400000001,0,0,154218.75,379392.0681193549,0,0,533610.8181,0,0,0,305943.75,0,0,0,305943.75,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,203962.5,0,0,0,0,203962.5,251.08057491719998,21.6825,15779792.9296,292556.25,0,0,0,0,16072349.18,146.03458180500002,8.6625,7589950.211900001,167606.25,0,0,0,0,7757556.462,0,0,0,0,0,0,0,,233.08480238399994,17.482499999999998,26034281.82600001,637464.84375,0,0,0,0,26671746.67,0,0,0,281892.1875,0,482512.31,0,764404.4975,0,0,0,177187.5,0,0,0,177187.5,206.96831790600004,16.632,4794001.8622999955,211837.5,0,0,0,7551518.625,12557357.99,0,0,0,1033446.09375,0,0,23715.32625,1057161.42
2021,46,2021-11-15 00:00:00,85915092.03899989,204132.6,627636049.1,435159437.286,127562646.07800001,35026534.809,946861.65,429456.30000000005,37651.950000000004,0.987,81288.01658653845,1134420,1.5336349814978985,0.02390425531914893,2.1,0,0,0,0,0,0,285.9170847120001,27177733.968000006,22.1445,0,0,0,285.917084712,28536620.67,22.1445,997762.5,0,0,91952.7,0,0,0,98437.5,0,0,0,98437.5,0,0,0,305943.75,0,0,0,305943.75,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,344908.59375,0,0,0,0,344908.5938,213.49963579349998,16.632,15779792.9296,597302.34375,0,0,0,0,16377095.27,133.53858105,8.148,11384925.317849997,167606.25,0,0,0,0,11552531.57,0,0,0,0,0,0,0,,255.134845812,19.866000000000003,26034281.82600001,688619.53125,0,0,0,0,26722901.36,0,0,0,101981.25,0,482512.31,0,584493.56,0,0,0,105262.5,0,0,0,105262.5,143.29376266485,9.723,4794001.8622999955,295837.5,0,0,0,7551518.625,12641357.99,0,0,0,744056.25,0,0,23715.32625,767771.5763
2021,47,2021-11-22 00:00:00,91929826.15950008,217920.15000000002,627636049.1,435159437.286,127562646.07800001,35026534.809,946861.65,429456.30000000005,37651.950000000004,0.987,81288.01658653845,1335243,1.5336349814978985,0.02390425531914893,2.1,0,0,0,0,0,0,268.321314492,27177733.968000006,21,18.741459828,0,3.192,287.0627743200001,28536620.67,22.753500000000003,649539.84375,0,0,88593.75,0,0,0,49218.75,0,0,0,49218.75,0,0,0,203962.5,0,0,0,203962.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,305943.75,0,0,0,0,305943.75,211.31821712924997,15.540000000000001,15779792.9296,584587.5,0,0,0,0,16364380.43,0,0,0,82031.25,0,0,0,0,82031.25,0,0,0,0,0,0,0,,328.06552928099995,25.924500000000002,26034281.82600001,383873.4375,0,0,0,0,26418155.26,0,0,0,203962.5,0,482512.31,0,686474.81,0,0,0,232821.09375,0,0,0,232821.0938,215.73306521969997,15.970500000000001,4794001.8622999955,190968.75,0,0,0,7551518.625,12536489.24,0,0,0,861656.25,0,0,23715.32625,885371.5763
2021,48,2021-11-29 00:00:00,98041185.24900001,232701,627636049.1,435159437.286,127562646.07800001,35026534.809,946861.65,429456.30000000005,37651.950000000004,0.987,81288.01658653845,1600452,1.5336349814978985,0.02390425531914893,2.1,0,0,0,0,0,0,251.58475473599998,27177733.968000006,19.151999999999997,33.24246183299999,0.10500000000000001,6.174,284.82721656900003,28536620.78,21.9345,2615910.9375,0,0,93132.90000000001,0,0,0,32812.5,0,0,0,32812.5,0,0,0,1529718.75,0,0,0,1529718.75,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,877668.75,0,0,0,0,877668.75,225.82537695375007,17.1255,11940291.77979355,1911196.875,0,0,0,0,13851488.65,157.5753857055,10.983,13267423.389624191,32812.5,0,0,0,0,13300235.89,0,0,0,0,0,0,0,,290.8012121595,23.9295,14097061.386483874,3241300.78125,0,0,0,0,17338362.17,0,0,0,917831.25,0,482512.31,0,1400343.56,0,0,0,611887.5,0,0,0,611887.5,197.724039823275,14.1015,4794001.8622999955,1602562.5,0,0,0,7551518.625,13948082.99,0,0,0,1018500,0,0,23715.32625,1042215.326
2021,49,2021-12-06 00:00:00,98196552.44700003,233146.2,681487629.5,476935662.4620001,136473760.605,35626414.572000004,1032823.05,456858.15,37687.65,0.9974999999999999,81288.01658653845,1684767,1.540378516570147,0.02479787234042553,3.1500000000000004,0,0,0,0,0,0,242.02402990500005,27243548.808000002,18.816000000000003,31.365094908000003,0.1365,10.636500000000002,273.38912481299997,28605726.39,21.1575,1067685.9375,0,0,98085.75,0,0,0,0,0,0,0,,0,0,0,995760.9375,0,0,0,995760.9375,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,358443.75,0,0,0,0,358443.75,254.01222101850001,20.1705,10404491.319870967,970396.875,0,0,0,0,11374888.19,155.787943815,10.993500000000001,11957547.176625809,0,0,0,0,0,11957547.18,0,0,0,0,0,0,0,,266.79216527250003,21.840000000000003,18644346.421354838,1790709.375,1175376.3,0,0,0,21610432.1,0,0,0,0,0,330306.52290322585,0,330306.5229,0,0,0,305943.75,0,0,0,305943.75,294.5202540955499,21.4095,9713850.695025813,1666350,0,0,0,5990884.149193549,17371084.84,0,0,0,2394885.9375,0,15857.201612903227,14070.470806451614,2424813.61
2021,50,2021-12-13 00:00:00,96350145.30750003,228722.55000000002,681487629.5,476935662.4620001,136473760.605,35626414.572000004,1032823.05,456858.15,37687.65,0.9974999999999999,81288.01658653845,1669437,1.540378516570147,0.02479787234042553,3.1500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837506.25,0,0,97989.15000000001,0,0,0,0,0,0,0,,0,0,0,917831.25,0,0,0,917831.25,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,917831.25,0,0,0,0,917831.25,248.1907962313499,19.614,10404491.319870967,1183612.5,0,0,0,0,11588103.82,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,278.75183739900007,21.6405,15980868.36116129,767746.875,1175376.3,0,0,0,17923991.54,0,0,0,0,0,269424.20806451613,0,269424.2081,0,0,0,1552818.75,0,0,0,1552818.75,341.9979065433,23.7825,8344135.877225813,1071000,0,0,0,5366630.358870968,14781766.24,0,0,0,2339498.4375,0,22200.082258064518,10212.52862903226,2371911.048
2021,51,2021-12-20 00:00:00,88675045.38899998,209231.40000000002,681487629.5,476935662.4620001,136473760.605,35626414.572000004,1032823.05,456858.15,37687.65,0.9974999999999999,81288.01658653845,1476279,1.540378516570147,0.02479787234042553,3.1500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416685.9375,0,0,96248.25,0,0,0,0,0,0,0,,0,0,0,917831.25,0,0,0,917831.25,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,917831.25,0,0,0,0,917831.25,277.36420558770016,22.585500000000003,17836270.834064513,877668.75,0,0,0,0,18713939.58,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0, ,1073690.625,0,0,0,0,1073690.625,0,0,0,0,0,269424.20806451613,0,269424.2081,0,0,0,571725,0,0,0,571725,315.96646980149995,21.703500000000002,4867412.595048391,1956543.75,0,0,0,5366630.358870968,12190586.7,0,0,0,3392910.9375,0,22200.082258064518,10212.52862903226,3425323.548
2021,52,2021-12-27 00:00:00,78732304.31850007,184662.45,681487629.5,476935662.4620001,136473760.605,35626414.572000004,1032823.05,456858.15,37687.65,0.9974999999999999,81288.01658653845,1034775,1.540378516570147,0.02479787234042553,3.1500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86483.25,0,0,0,0,0,0,0,,0,0,0,1223775,0,0,0,1223775,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,1276275,0,0,0,0,1276275,3.58289589,0,0,319987.5,0,0,0,0,319987.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,461869.80000000005,0,461869.8,0,0,0,571725,0,0,0,571725,0,0, ,739725,0,0,0,5366630.358870968,6106355.359,0,0,0,844068.75,0,38057.25,17507.191935483872,899633.1919
2022,1,2022-01-03 00:00:00,70273723.29599999,164676.75,724435572.5,508228470.69750005,138654351.80099997,43055817.9345,1091697.6,459926.25,45129.0,0.987,66324.0375,648459,1.5429305671374847,0.03339893617021276,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425502,0,0,70474.95,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,170.88364545000002,11.791500000000001,6456680.1915,0,0,0,0,0,6456680.192,0,0,0,0,0,0,0,,1.3777612064999998,0.063,0,97902,0,0,0,149640.44516129032,247542.4452,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,413.2902301248,18.8475,14357302.571612904,195804,0,0,0,3833307.399193548,18386413.97,177.61168607280007,11.865000000000002,6406999.098387099,1912050,0,0,0,8319049.098
2022,2,2022-01-10 00:00:00,78186377.08350003,183137.85,724435572.5,508228470.69750005,138654351.80099997,43055817.9345,1091697.6,459926.25,45129.0,0.987,66324.0375,1112958,1.5429305671374847,0.03339893617021276,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995379,0,0,78690.15000000001,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,235.6962429885,18.585,5311896.380564515,97902,0,0,0,0,5409798.381,219.95349631500005,15.519,6456680.1915,0,0,0,0,0,6456680.192,0,0,0,0,0,0,0,,225.52112909550004,16.191,12158519.675806453,0,0,0,0,116387.0129032258,12274906.69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,267.0349679423998,20.3595,6281319.875080645,1144206,0,0,0,0,7425525.875,192.25923494295006,14.175,4983221.520967744,757050,0,0,0,5740271.521
